name,attraction_id
梧州街觀光夜市,4627251692ad34e744d88d463da8370e
梧棲夜市,ea4d8788f520ed181645a9592cd592a9
梧棲漁港,e5dd5fa01666e6d22e003ae7b9e7a273
梧棲老街,ee7f982de2373e61f716ac4836064110
梨山生態環保步道,11c303d14e1d33b7cb7dbe78a22b9715
梨山耶穌堂,110669412599dcdaf0724f60ab66b44d
梨山風景區,918ba1e50b82c4f3aaf38446d36d70e3
棒球名人堂,a57acbdc1c7fff4aac5cb30880f07fa9
森18休閒農場,0e314c2e03937add01d53f3b45d697be
森SPA足體養生會館,754fff501619fe8bb517a6844d04c0f3
森林之歌,6e8d3c713ab1cb9b95c6df1a454bcd4b
森林養生會館(沙鹿店),eca2e7c3b771246ce141b251d802feb4
棲蘭森林遊樂區,051f5b85897752bf18ae3e54256c5edb
棲蘭神木園,97e7aef59f71fdc37716de2df75dc73b
楊三郎美術館,954cef8391abc125a63139754c78bdb1
楊梅夜市,00401936c7c60bd682a250b108c5cb05
楊梅富岡呂宅,15f7ec4c90e08974619365e2a429d42d
楊橋公園,7df819de66f39acc8ba40dbecaf8aa5b
楊逵文學紀念館,61de01e771cfadc7fb19cd7694abb26b
"楓康超市 中科店",432834d11a017eef76154a2b70a30f50
楓樹湖古道,fc5d625fe58b6d47f2745e5e5ea01baa
極光滑雪學校,160c58a1e6f839b8632b837a580f7b25
極樂寺,f0cce393142cd62b47d596bd32a9f397
極限密室,6d7eb73fce64fc431d2f6513c6253c9b
"榕 RON Cafe Bar",2496852ae80c116ee756329b9d2f10bb
榕園,b21a48d6623a90bdd5485e7e619d5455
榕樹腳陳氏宗祠,f9dc1fc549cf6e7a8ce9b066ae381a16
榕錦時光生活園區,ac175dcff7ca58aad8094ae72f8e53ac
榭欏雪茄館,f3b520befdf5ae944c613813d52cca68
榮華埧,bf9e84393413b227a687e8af29c7ce22
槓子寮砲台,97857d865415ea2f6211d1a9cb319de9
樂天宮,47cf0a3787c3344fdef85731d9475c2b
樂天養生會館,4ed7a8036bba7f7224ab949a88c350d4
樂幼屋,a0bad1bf0b1bb137db2588b0bdb30774
樂成宮,f62d381cc8a688ec181267912faf5e68
樂樂書屋,10f6bc2c8e53e04599472bf22d68a423
樂活泡腳養生會館,6ec3afb6159dd55d505ba5d7a0258567
樂活足體按摩館,064dafcc8df85c2cebf78e767c8c5a20
樂福卡丁賽車場,d43cce5c06eb1c6e5e30c10c74aa33f2
樂聚坊桌上遊戲(士林),2d9c7ae95199e7f11c8c94b7e7a08e78
樂聲影城,1faf9d2b0420405544b0d42ac7a4d6d6
樂華夜市,b7ef6ffe2ebdb9385fca2c1ce4841aae
"樂足養生館 - 懷寧店",a280331e3cc312765b5c3f63a39336c4
樟山寺,5686f4e5218c75ca80cd5f882cbaa531
樟樹公,bc8588504c82f5f0ad82096c805f93c4
樟樹步道,0baad158b4a4ea94803b2a9743426e4a
樟湖步道,cfdc6332174ef86f3a7e4695035eb48a
樟湖生態國中小學,a3ba6c08a1b7010c5e53c4dea0f9cdb9
樟腦出張所,633d1c5536fd7c2af6b0f89eff7019df
模範街,7d590364fc5fca3fa5f03ec358e902cf
樸森山拾手作堅果,97baa019ad7db666ba2e64fef01eec07
樹仔腳河堤公園,b8b9f0153073a5f5898809649c8cd552
樹屋,d150642c8320cd0c67d413c41565cf2b
樹林大安花園觀光夜市,4cc56bc1a484c0fffc7711232b51a558
樹林興仁花園夜市,e00286726fa27535d6f0fc7a6672238c
樹林頭觀光夜市,83b2401d613e23861ae48732ad2e247a
樹梅坪觀景台,567ded5aac5dbb1ba6b8fb8bdacc4da4
樹生休閒酒莊,612e9d3c928fb9f960f2f07b18a62438
樹谷園區,525fd9d9ddf15183765d8fe5882d3f06
樹谷生活科學館,4de83486fd92e96a77b820768af56c65
橋仔境白馬大王廟,0055c2fcf613b262e717e8d409c4f9b0
橋聳雲天綠雕園區,85157623f7dddf9a97f6efffc99193aa
"橋頭糖廠 社宅事務所舊址",17f9aa182108a0587fc15b4545d62ee5
橋頭糖廠廠長宿舍舊址,9dc4ea95d3f47c4dc361ad1f2c1bbfc0
橘之鄉蜜餞形象館,7c02d5fb29e7be211928f37af6db471d
橘子貓旅遊包車,1f5a83aa6c9c1ee6b09c8714894a130e
橙花想紅（晶華店）,1bedf66e5219e4b5b3264c82ef2a48d2
機場快綫訂車平台,c9f322502dc9aa10b1c4c93d1c20b82c
機場電車,75e31ad4c9fc81ea68a86e9e9468b2aa
橡子共和國台灣,b0bdf3c9319c981bb0576ab9632ba4f0
橫山書法藝術館,6cff138c6b2faec877fd944d6bd71cf9
檜意森活村,20297f2c5d3acb3aec1a7d062c950304
檨仔腳文化共享空間,d430ed243a75c01e4f2eab1e32b8d779
櫻木平交道,f0b02d26082c283856b4431248a8c0d2
欣欣客運,79e31baabbd27de6569c330a4a08e637
欣欣百貨美食街,871e6745cd6c4d35ef40c30539dc7a8d
欽差行臺,48fc59b6a295f408e53928cd4136394c
歐厝沙灘,ec51a9bd10af5cf00a20d31295c7adf3
歐厝聚落,61c3ea43397bdceea00c9e1495083e3a
歐多賣租車,6b38ef921223d56b0bd36fb5a5b6f184
歐夫寇斯要冒險,9e0127d5d15266de5a3e79fcbd8c4aae
歐番茄食房,7cc30dcb42d81781bde6a8744b44bc5e
歐都探索墾丁衝浪,973f1190c49ce1de2f1c759f45a77867
歐都探索花蓮賞鯨豚,ac4d2174e6e24ef11cc11a7b88754120
正一食品店,75c79814b5ff41df4143593609c437d8
正味珍烏魚子,1549b57eee54f762952411a1d53313f3
正安宮,539e25dc7acb91faa108406c6d8d65f1
正宗鮮蝦餅,d8a7cbfb9a5b1ebda36c33bc9de1f648
正濱漁港,129abf3216cfaa22861de61b66c17390
正統鹿耳門聖母廟,b52adc7e4d0fff08579672945d9f5d84
步步高升步道,a7b3a52f533121ea9e65f60df8e2629e
武安宮,76765e897d3bbdd79a1418ce1b3c5343
武岫農圃,8643383e68cdd72094ed3a40ce75794c
武嶺,1215a59e68df38cb28ee2f866999fe25
武廟夜市,0ac7d74b7074963b46d75e2b9da2d3a1
武廟市場,f2e6d618e5a57e32d082afa26618ded2
武徳殿,4387bbac81c07f2309e56abd76c52d14
武德殿,a8a5b2d9df0f9437a09f51fdb60cb2f2
武昌宮,4596109911494065408490b2abd98dbb
武暖石板橋,a27500dd72c23986bf93267c02cdf415
武桑足體養生館,404312e5589836b3a8f4a6e2bb6e9065
武淵堂足體養身宜蘭親子館,f8fa723345e90111e6b0d0d997d4964f
武淵堂足體養身工廠,1fbd6113630cc1f13e1d657f72dd64f9
武營石敢當,875b68cc07cbbcae8e38a4bbbf2ff294
武界部落,293c025aa28297b5aff9986ccf104266
武聖夜市,f12b3e3f369beaec8985d8da2a78609a
武聖廟,7d93d2fdfb478ec959af0992b8e2e9c8
武聖殿,de29d2b3253cafb5ee31b43ba0fd1216
武荖坑風景區,238059c1504da4dede9c5981ff045cdf
武陵國家森林遊樂區,9aaaa97d193865c8e881b25d6983b78c
武陵桃山瀑布,e31c5c60bada530147080c8e7f05ead4
武陵綠色隧道,1b91342e8d867dc6445f81be48e2b406
武陵農場,49f33fb4d85ca3110649c274fd41b96b
歪腰郵筒,d625026f83e76e594126efbdf5648b46
歴史文物陳列館,80cf9a4e7e3d083536f3cd4bcac30499
殷海光故居,be56cc313921239e39299e51246292eb
毋忘在莒鐫石,5703bfe1418ad055e54f51ddacb0a601
比西里岸幾米園區,c3c2f6e44bc6d6eded6407664bd2b9b1
毘廬禪寺,aa739810f7a687a3b62838ee237e42fd
民俗公園,1cd1ab6c019c6f58b6c96a0076bc6dbd
民藝埕,73eb5784e99c4a10e1de6074ea31f279
民雄金桔農莊,da9623ce26ac4b6aca374adb5649c58c
"氮醉Joscubar • 鮮釀啤酒",619001db449c617aa0075a65931e414a
水中古厝,7b0aa0154f91db344a2b4416ab018fc6
水交社文化園區,252425b5523c7a84db6e0adc489de363
水仙宮,133872fcbdc3e62de4473e3c4728e03c
水仙珠寶玉器坊,1854df6c627157d9bc291f2131037f41
水啦東北角潛水,f0f0129cb8f8389dacd59f1404ea13e0
水四季SPA,1fde7a524c80e430f2e94747f50e95d4
水圳森林公園,94397eb628e0f5f656793bbdb36bb4ff
水天堂,23479bb7b7c0b98788e390c2554d7788
水往上流,f64561ae368d73495eba866cc835289f
水汴頭洗衫坑,0d2098ae50bb7b30c95adedc7c5c6bc3
水沙連歐洲花園,f9fb8e4eb0b7a84281a81e1efca4ebda
水流東桐花步道,4583e9d006334799a5c936c2ed6c566b
水湳洞,9598c36bfd0f4e18a9276e5574835c41
水濂洞、幽靈瀑布,484c1b99ca2c341cd886cdbbcb76f3e6
水火同源,7d3ad5a3739ceea865a09089b8132608
水牛公園,94eeb13245a973a1559387a0604e6555
水社大山,60ded52ff70bb2b1cda94b288b990048
水管公園,5b5d466af28b864d0288ad4bde41e647
水里上安鵲橋,6efeff8aaebcec9ea486d41cd00e0f55
水里蛇窯,6dd899addaf3c71ce101c24448a15de0
水里鄉農特產品展售中心,bd2c306ac80a4653804fa6d9fc07a269
水雉生態教育園區,5185b7893c0d4478f6e65d5fd0417769
水頭古厝群,2e3298160ccac5be148921b2dc67bb10
水頭洋樓,d91f9b5e10562b7d6153cfdab1e92d63
水頭黃氏酉堂別業,036d0e9e17882ab455ad48152f497951
永久號,76ac49c82c5df0690c5ee31473fa3322
永信運動公園,67a89dec9cf98d61ec77d534fa081b3c
永利百崧食品行(迪化街),28a640d58150da3c75e934d069dc602d
"永吉 福德宮",29f089ed0de304a509cd1aa138af8150
永和山水庫,4bbfea93c072862c658aca688fc58069
永和山自行車道,ee5f60e31a476965190dbb8116b84920
永大夜市,35e4fdde8fbb7d4a300ba2d48b179d3a
永安古道,cf382340d8836c7cae7d8cf65116d31e
永安夜市,5d3703f5eacf2f8c2b54d56e8c3158b9
永安宮,541c74417e351fe381b09e93bbac213b
永安居,d5fdb8febee6e8613586309abd157e40
永安海螺文化體驗園區,fa1de2e6369f9b4cddbb056b2ed5d21c
永安漁港,321d35ac3ca853409ea38698297a3bd0
永康街,d451b02861d1386b714174ad13639dd2
永惠廟-開漳聖王,1e15deda0bd701e3e06982b6590024b8
永成古厝,f8bba7df579f6b32147773be31ce42b4
永成戲院,2334438f94a38a9a16bc73b59c087468
永昌宮,5172a8d95bb37048d1ff5bc140b800ea
永春崗公園,9c94d99c91f94680b2d45dfd6dbc2a94
永春生活市集,55361042739869f812f275134f0a4852
永春觀光夜市,719e889d1063512ec255a2f7406b1d89
永春陂生態濕地公園,f3df1bc023dad8c06836a43ebbd24f77
永業書店,780e8d522b99c25b905975de0f4c67a5
永樂市場,216f5d733a16186b0f9891acdb5dba49
永樂形象商圈,4aa69dcb414f486a48957112a3c7f774
永清塔旧址,c59f5e2549b599dcdaa5817ddff4f545
永盛帆布行,01d8dd90aeaa72df94dce3882284703d
永興吊橋,48de239ee7ba0c27aa51f44e6a6d4739
永豐米糧行,8489659b142b3277029b4389041645b9
永靜公園,22e73f2e9aa1842908d6ce541e2d1913
汐止夜市,56a0dfeaff23d9784371476e951194f4
汐止大尖山,0735f90564a980eae7719e517d1b6134
汐止火車站,cae257a3448f2773ec19e2b152723592
江子翠河口景觀河濱公園,37029975c1bf30fcb2ef8632f41aee8b
江賢二藝術園區,287009fc470afbb246f96e415281dce9
池上一郎博士文庫,1cc1e2233dd0b2571f9553e036124f42
池上地牛故事館,04618c88ba00c7fcfcf977eface0afa6
池上圳水利公園,349b833a48124c775279fac0ded565fc
池上斷層,4563d6491b9a355906f1f13f1d3e6dba
池上浮圳環線自行車道,e05691155c1f4ff5287d544ed46b73e7
池上環圳自行車道,3516ba6f13b28382cc6f0aa6cd18531c
池上穀倉藝術館,8d2f88aa1eb12389beab98d0ea579b3e
池上鄉農會休閒米廠,b8cf6cbf2cc90431c1b331b82e9083d7
池上鄉農會四季花海,3abe2877d9b8c31454d71e757185174c
池上飯包博物館,9da031c33a2fd87fad7b7e79176edca0
池南國家森林遊樂區,a3cc35c553342a276d56d00ea8060280
池有山步道,e07100c4591fe20ef76088dc8e68aca6
池畔酒吧,24fcfbf752ec4d18598692e877025cd3
池西岩瀑,ac2767fcbdb94b6d88060ddef6f59bed
汪洋居,f5c4805076d801bf98d2ca40ace5531e
沁園茶莊,ef076ff35a70fccc42e67ceadcb5b3a5
沅陵皮鞋街,5322528473b42e1d2449877e49767195
沉睡森林主題公園,6b9c36cc48b0fed202b0d88e8e5031f4
沐心泉休閒農場,b1c107150825c0ad5941da1bc0475201
沐心苑健康養生館,a2a2ad77d570d5c1568ca0a6b886bb14
沐玥健康會館,5cb87913df1278d85b3e8089b77c8123
沐蘭Spa,583b5c4a9d9d8ce87399e9adc6c088ec
沐錦堂松江會館(旗艦店),d2d67ea9be827ecd3dbd2905a7225f00
沙坑公園,c2f30a15cdf9cb31c0aeba44918b7bb5
沙多宮,a67710d3ce586c94377881e494021d72
沙島,38dad7cada941c69ecd345cf73f34ba6
沙崙夜市,2dbf0de1637c5bb150b3d104b1e5a03a
沙崙海水浴場,4a68d849083429762a03b48b81482499
沙淘宮,91ea1a3b4b5c4b962a10289e66304026
沙湖壢藝術村,87b1d6e2cd6d8b06f9cde8df4d941def
沙美摩洛哥,e6f05c455659898a47cc355a1d0eab87
沙美老街,7ce647d5259978656cf86c1e3aa356c8
沙蛙溯溪,8a2f7574bf99e239e1fd03a46711a48d
沙雅瑪生活藝術,88708424276bda958d492044f7aeec0a
沙鹿休閒景觀步道,4dd605add0db1e9913c3eeeac2197bdd
沙鹿區公館公園,960a04f415bfa556c4ae49604480632b
沙鹿夢想街,4f241a603b88d98d76efdacc54865896
沙鹿玉皇殿,2e91238553b265b4fd5fa3387293978b
沙鹿美仁里彩繪村,e96bd47e682a1ca343791ffa51fa9305
沛莉雅品牌時尚spa旗艦館,dab403606b1a7dc8e1e6830344a802ab
河北二路,f209838e28877048d87c584ce62554b5
河堤公園,02b247d84785b14f32723661ccfac526
河樂廣場,ecf56f77ef850881d7f921aa7150c5b5
河濱公園,08f006ab2c602609b3982941a1d0a3f0
河濱自行車道,8f0121ed8c62092d94761f29b289ba3a
河畔藝術街,d082c93535fe60cc3113f4f4aed5c26d
油礦陳列館,922a822f276004e1ede73940c8ba07c2
泉利打鐵店,298b4ffb50d4201323ada234112f1068
泉利米香,6aa9bc3919e3d3c4ca6a543ae6bf8172
泉明生態教育蠶業農場,3e45a152331f8a9706b97350c181e4fe
"泉發蜂蜜 民生二店",7aa029b05331d18df1998d3e6697cad9
法國將軍孤拔墓,0aa14028060aad0cbafe5607f369ec2c
法華寺,41465d9880bcb8d53f475064d82b74fe
法蓮寺,c113c8c6590be4477893221a575fe685
法藍瓷,dc3e4937e429f85e01c22e5222cbb7c4
法雅幸福旗鑑概念店,89aa322c2ee6cc99ec5f1e0c00f6c103
法鼓山農禪寺,efce667daa198aca640987c6e6ff781d
泗林綠色隧道,e059909f117791efdb6dbc4b26b82d69
泥人吳鬼臉館,f84c07a099b9beab46263385775e4964
泰安服務區(北上),b83b274761ad02b542e0ab62547c92e4
泰安服務區統一商場,a0c06b11b606e1547419229ff5258bbe
泰安派出所櫻花林,cf2062548c42a59625ec111cd429f791
泰安瀑布,a0b22cef8d1f15a2a26acb2095e96234
泰山廟,f3c5846e128681b428260a10e5af534c
泰棧複合式舒壓館,7460da70a7cf7c709b23cba0301b36f1
泰源幽谷,732cf878f0d216b442f900b44d67ff21
泰谷養身會館,ee0a524703d41b246bee37ac6f20a2fb
泰酥府,a5a21e6637436a585c8b0703c80c80a8
泰雅文物館,b6158d1ffd04bd95a0f60dbedc1efdc6
泰雅生活館,117a841bef550f8e402a4b8eecc19894
泰順公園,c57501fd8b3bd7e84ab771b6250816a8
泰香餅舖,95e97dca5276a697f22dc2d9124ab8da
洛德城堡,d4939ccdabd70bbdf012251683251a9a
津沙文化村,4ccfd9cdb7e0bce4d25719850645d0f1
洲仔清水宮,da4aeead53ab8b85ae8a622c26ad5696
洲仔濕地公園,cccc4152defeb83a05d585ddb40a3ed2
活泉足体養身世界,8f0109d34a0b91c5ee2f0e271d7bdf4b
浮宮漂浮spa舒緩館,087cccc188b46ed9ac994c81417332e7
浯島城隍廟,721dd8e09a8058291d506211fdf665de
浯江書院,d2dd4a6d76b33276faa721000cee5416
海印寺,ff89d727b8b7e49f6a8a22ce54ba71fd
海口沙漠,66f9466902b77ad440e6caf52dd788f7
海天一線風景區,e817e5b33334e2358e004a8837ffbf55
海安宫,b86fc51671c4b46f16a76d82f19e462b
海安路藝術街,6a2dc621ebe287ff0cc131a99df875fe
海山寺,1d489a7b91978947497abcc0b4ef3237
海山派樂地,5b2f9e3a2b82aaa2a32aaf5caf62347f
海山漁港,17c03daf4f96eb9d14801a4326b024e6
海岸光廊,9ef1cadafff498594978dcb7e69f538e
海岸公園,95130a2be651133c7f3a4a425037e823
海洋資源館,2a27254e89191f25996f8c93f00e791a
海洋途徑潛水,7b6455f21aca8ac1c7ca9c1ea418acbe
海濱公園,b8c4a9a237c9e1f38b190c92a20b162f
海灣繪本館,9637c945e341834c403bdf492d66b82b
海珍珠,9bc1d29aabb57662de9444bf051d6828
海端鄉布農族文物館,d17a832c54523f3486ae768aad6e1906
海蔘坪,004804cf115a01bfc0c6cab2379a8153
"海邊走走 HiWalk 手工肉鬆蛋捲",dcc9194d575b2f5ceb472e128e37dc8c
海門天險,7cc904c850959ce9caedcb86517be9a0
涌翠閣,e3e5e8e5fbbd4a4e611a1ab8bfb2cebc
涵碧步道,cbdd976bc32a2445514d7c3b7bd814de
涼山瀑布,c3fed9acda4ae85c456813fb4080aac8
涼州街,4f31c40476221e106596f171b919890e
淡水(淡水風景區),6c1a1a4ee8133cd0bbebc463dffa9f37
淡水‧金色水岸自行車道,6f69bb19b5e13c354b5ffd069250fe41
淡水古蹟博物館,2cd53eef6a1f94ecaae34fcc58bd678e
淡水夕陽観景区,484d943878bb842ddb94cf1f30c90210
淡水天元宮,5a03e3f37bf2b6af04a455bf2ffe17f2
淡水情人塔,02881114517cab7535ae7dc0d23b3311
淡水文化園區,03bc52a89920d986169417dc4b71f504
淡水日本警官宿舍,9b9e4a3f2e8a7e3b97a3be4dcd560e86
淡水榕樹道,eed89af60dd42f030d1ee9a92ec330f5
淡水河,59471172ad655f8c3fb91a61ae47ef3b
淡水河沿岸自行車道,5694125d84d100f492e82304a88f338e
淡水河畔公園,4799fcfd73fd29a14df8163efc4cfdfe
淡水河紅樹林自然保留區,0f53451bd2e79ed0bd12aa7e445d2a6a
淡水海關碼頭,1ff1fbffd3cc0b84b4b3d96d7adc5341
淡水渡船頭,18d0b834af839f56024bf219ed0ea572
淡水漁人碼頭,3249fa2c9bf1740aa90bbdc7bb102fdd
淡水福佑宮,8f7688ef645c17df5b5c27b016659b6c
淡水福佑宮3D彩繪意象階梯,82297a3b355270ba25e16442ae2bae34
淡水紅毛城,43a5b7a42f9d5c2cea91fe6f1a18ed6b
淡水緣道觀音廟,73ee55941d980eaccc58ad04a338195b
淡水老街,3226630d8f39372166dc4a1d8890809c
淡水英國領事館,d06db48a601b4e9d9ddbda2cc43d30e3
淡水街長多田榮吉故居,717e7838c1cfac369e5dffa9cd6e52b8
淡水重建街,2877c77d5522967bfc3909d63207bb29
淡水金色水岸,81634edcc57f8ce072d13b0985eb9dd2
淡水長老教會,5a456b7f32cdb45ea004484027f4e4e6
淡水阿婆鐵蛋,a002fc49a2d58dc95dfd7ce1c6a1c312
淡水龍山寺,6d5f8ea1e1596ef26271955195b45ef5
淡江中學,d87cbeb9c9a467d55890650e0cdf06cb
淡江大學海事博物館,1c56f2ac907da17389a07dad821c58f8
淡海輕軌,57848a629a9fc9280fe1f9a6932f2a7a
淡蘭古道,ee5ce015c8fdfc6497d0fc3aeb53ffac
淨園休閒農場,335dd64247034a780013df6185055efa
深坑老街,375f76a85cc8557b686546f133e24fdf
深坑豆腐街,39c2b6bd682c3c1d8a15c3e9ab2dba84
深坑集順廟,b6e949ad0cfcf39d2d009ca8bb206470
深波圖書館,9d8912c2dc1c4d9d08c96598b289c169
"深澳岬角 象鼻岩",892f048468606615f8473f7e1824b006
深澳鐵道自行車道,e08f723b92b37cd9eacaaf38080fc139
深緣及水善糖文化園區,d2d6883d8964e713ede610881290d970
混水摸魚,e1fdce078c0050e60f3be81f66233566
淺水灣海濱公園,5f14437981b096f3d7620870ec1bcdb5
清代機器局遺構,894fb5a0a5476ca858ccc50142e018b5
清境小瑞士花園,0a970dd949df3baff368652021de957b
清境農場,568a7dd0ae9f4044d4c3e9c9363e7045
清境高空景觀步道,6d3385b44b6e7a4fd53a88ad4d1ee6cc
清大夜市,bb767cdfebb16d6bfbf044c043aff072
清安豆腐街,c4e137c71e77932023bce0c087734b27
清帆村,5745f114a4ccca77f8a77f38dc570246
清水地熱公園,51eb0091102d01ceef27cd2f1cb4c640
清水地熱廣場,8f6f5e71c7aa8d528e717cfd33c28260
清水夜市,3091a74f946404c97c46b05fea6f63a2
清水大閘門,dc36974e8256783e655503f49f0a8961
清水巖寺,be451e4d5fbd77eb844d1be4935e6db7
清水眷村文化園區,14a946d01bb5ad323b4cd328a9229156
清水趙家古厝,1679143fcef5df71c38932171831b2ec
清水車站,a4542913b57cc923599e14a23ca479f5
清水鬼洞,52aa04086201dfe935c1c3ebe64d6e23
清泉公園,382759c589c31e8d0811aada6216e853
清泉日式溫泉館,4653f1ce738e8bf79650bfd549bc5778
清真寺,8f46130e9a4761a0e6fe18686528198f
清臺北府武廟舊址,762f18e81517095fe6d20202f5efd180
清覺寺,51aba47e8b4ce98cf14d2cc068333ec6
清金門鎮總兵署,3b126507f4747ba90a449b584a4a5965
清香農場,dcc930bc59f65d6224aa3bde28dc8100
温莎堡商務養生館,9cb6496d889239e3de0c60098e9592d4
渭水之丘,872d49bb2ad6af559baa75b7a033c46e
港仔大沙漠(九棚大沙漠),74e184acb0f6d9ff313c8e609137c8a7
港天宮,699e66ecec679323bc8af448309302d1
港濱自行車逍遙遊,54e0a8474af5cbc167083a061caf7a13
港興公園,8e945ed7ec26838c2fa991d0a3294051
港都客運,676477c8dd4724f4d863b859736481d1
湖下一營區,4ea205c379896c1d8f50874270df4cf6
湖井頭戰史館,f05f8cc6ffb4578519d3c6be15dab4db
湖光山舍,e60396c297456b4c53a66824fbdc5dda
湖光市場,a7d15e798a3abb58dac268ed38a22842
湖口濕地,12bcb234fc18e18c3c6e09a9f6ae95cf
湖口老街,563818a6855941d70f08ed7182e4740a
湖口裝甲新村,53a38207f0bc2b59673f35b6a8db32dd
湖山六號公園,20f1443f53b1b7f96c838c344fc11e0d
湖山寺,4fd9554832cd4fd0073740ded09c4fbe
湖山水庫,4815019d765a9e5d4f003a800f659b7d
湖悅足體養生會館,f03948e126d38e9961a5aa54cf462f76
湧泉公園,86182704dcedfc8e51666ca314a20a26
湧蓮寺,d44336c2250dc9d60b3cf2b77dba11f7
"湯屋 - 山樂溫泉會館",adca8e54d5dd7abf1023591e8377090d
湯瀬,c4c5713a69afbba9e07f1b5ac7414da2
源利軒黑糖糕,def308fb5a66200a7465ea683c421ab1
源味本鋪古早味現烤蛋糕,46959acaab2d1dc19d83ea6b17799c27
源興居,752cac2e38a8802081e1cd814667dce4
源鮮智慧農場,4cdbcacd97ee2ae4696dd392eeb4a324
準休閒農場,e7776364e12139db90696ae496388d52
溪州公園,b8859ab373d12a2b5aa80e6c27e7c0c8
溪洲公園,770e481684cd2114601645a091b25fa0
溪洲后天宮,9fa3d0b0854bec9240f2b6057d1b9a35
溪洲山登山步道,9e2b4b833d80479179562642d38b9ecb
溪頭妖怪村,6ae76823c97ba8451725dcff74d05ed5
溪頭自然教育園區,c6e1ec223a339adb9c9a6f00351fc6a8
溯溪客戶外團隊,b8887faa89f53ac8c8911f5d3b5f0037
溯溪王私人導遊,b081769db5d40f61b74e94a703c3a0d7
滋養製菓,3565b0e5af99b060998b3f109fbdb3be
滋養軒,4637c71c08f15689bd92c928ec4eaa48
滬尾偕医館,108b9f76861cddf589169a0282c7f6c2
滬尾濕港,5eeaf506ab586bf0fceeff68a8e60afc
滬尾砲臺公園,6722feb578649d43f4b44790bd5ce499
滬尾礮臺,aa85cd321e860b6120c1778eea04b5fb
"滬水一方 ─漁人碼頭藝文空間",aa20e59647ba673f4a514f4521714abe
滿州情人橋,05f1979baf5aceb563f81ec2d7626783
滿憶亭養身會館,220257a180c12df8ce5554927f58df8d
漁人波止場,a6578e4d1b45f944026ab5639af255b7
漁光島,0d869d2767c56a43ec255c967936bc22
"漁翁島燈塔 西嶼燈塔",1a4897dcb5ae46c26fc49324ed298d4a
漢峰養生足道館,a9e24d5ff0c8c3e9cca26d403ad850dc
漢民夜市,caf32e1986a04c0624fe4134ec288583
漢神巨蛋購物廣場,c5cda8f45cf55d23377b58b121dca38b
漢神百貨公司,9e1aa358652632616354e6a032042df1
漢聲巷門市,a370bcb7673de6ef3c37eaad7d466273
漯底山自然公園,cad4888a0fc8a7dc0a2e367120392dd8
潘师傅沙其馬,9bc53d546211dd6eb142ec496577b520
潛客讚,6d5f29abf7d73aa9f426f54c79b80e08
潭子運動公園,8fb9c40c2c7510e9ccdeeeae10d8f29f
潭雅神綠園道,04731577d9c1421aaa44005d4ea4484c
潮境公園,a31556025da6a22c45721ecd4eb927b9
潮州三山國王廟,195bba74453ca9a3795641fceabb6761
潮州夜市,767f48477ac8f1fae703fb005bff7836
潮州日式歷史建築文化園區,59ec1407d307fd3a578319cdfc701270
潮州車站,4207a9347a3b151776b7531ef4dba67b
潮州運動公園,1db9b2c0bba1be15eb9fcb3a6397a5b8
潮洋環保公園,62d8bf7c8afdaee32033f249cb5810d2
澄清寺,62df5e3aff40dd4cb448d8a5aee98011
澄清湖,ea4d1f52ebea5c6cba035ef8367e37ca
澄清湖棒球場,b0a80017360027c2e7d3ac5bd80ad164
澄瀾砲臺,291c60e7eb0bcf602ad3457a19badca8
澄霖沉香味道森林館,508f4c306b60c3474f6d47720e46e98d
澎湃台灣精品百貨商場,67a71b510aa549a685fa83e44e309a44
"澎湖 天堂路",07ebf4dc6770bdbb92d84e341125a00f
澎湖中央路老街,e5b9548699ba884c6162e1700c3ae94a
澎湖列島,2a9ba8648e0b126892f395972b1c9275
澎湖化石館,582fcc2033523e24e8871a77852255c7
澎湖南方四島國家公園,5f0ee4cea340df16d98853d04074e76f
