id,post_link,time,poster_name,poster_link,content,all_link,all_text,attraction_id
53d444a54f01e1361648c160e64af43f,https://www.facebook.com/reel/1155411162579347/?__cft__[0]=AZV7oeywcVl1uYkrp3VBnv6bZgUEvdYGRec1qLxyAQElLguKQuWsZOCu45XBosb6TWZnmXJB3cOfe1PKMhGKgAMjVymtsveerEXr3IFsn0KN1SD-_Pgnjgia5wImOr_oQMiqQAfeJKkHQoVOiMa_EbAb-HAzQgunjlIQhwPKrA9IcA&__tn__=%2CO%2CP-R,5天,享艾美時尚診所,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F_u%2Fimbest.tw&h=AT0XrG3qs_e2TPT7jyj8JwFUrxMvtqks0EE9jnBFLih4AIBxT20F3RVnaJfTcMSGmd8He9-pGOsKPuCr13LhjViuwYd7pVtxHVJIZ1Jgo8K4nJkzHBm1rdtl0F8pWsM41CYponfAvzlTKno&__tn__=-UC%2CP-R&c[0]=AT3fwGTc0nkdW3MUPf8ZfJ9DFVOn80s3CKG3NN9-xF_PQmjHycDtFu7aVMufQRBfyKC4yFWaN63wzUh-bYJI9Z_vP9PHsCsg37AGQxho4oHY-_4ifn70bjf69yZfREW98fvHRRYwSIAmu53CWbgfRF9RXGKu3TXjgBo0lOhrTfUdbiS_1dWkcwwaYrBf,,"[{'text': None, 'href': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F_u%2Fimbest.tw&h=AT0XrG3qs_e2TPT7jyj8JwFUrxMvtqks0EE9jnBFLih4AIBxT20F3RVnaJfTcMSGmd8He9-pGOsKPuCr13LhjViuwYd7pVtxHVJIZ1Jgo8K4nJkzHBm1rdtl0F8pWsM41CYponfAvzlTKno&__tn__=%3C%2CP-R&c[0]=AT3fwGTc0nkdW3MUPf8ZfJ9DFVOn80s3CKG3NN9-xF_PQmjHycDtFu7aVMufQRBfyKC4yFWaN63wzUh-bYJI9Z_vP9PHsCsg37AGQxho4oHY-_4ifn70bjf69yZfREW98fvHRRYwSIAmu53CWbgfRF9RXGKu3TXjgBo0lOhrTfUdbiS_1dWkcwwaYrBf'}, {'text': None, 'href': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F_u%2Fimbest.tw&h=AT0XrG3qs_e2TPT7jyj8JwFUrxMvtqks0EE9jnBFLih4AIBxT20F3RVnaJfTcMSGmd8He9-pGOsKPuCr13LhjViuwYd7pVtxHVJIZ1Jgo8K4nJkzHBm1rdtl0F8pWsM41CYponfAvzlTKno&__tn__=%3C%3C%2CP-R&c[0]=AT3fwGTc0nkdW3MUPf8ZfJ9DFVOn80s3CKG3NN9-xF_PQmjHycDtFu7aVMufQRBfyKC4yFWaN63wzUh-bYJI9Z_vP9PHsCsg37AGQxho4oHY-_4ifn70bjf69yZfREW98fvHRRYwSIAmu53CWbgfRF9RXGKu3TXjgBo0lOhrTfUdbiS_1dWkcwwaYrBf'}, {'text': '享艾美時尚診所', 'href': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F_u%2Fimbest.tw&h=AT0XrG3qs_e2TPT7jyj8JwFUrxMvtqks0EE9jnBFLih4AIBxT20F3RVnaJfTcMSGmd8He9-pGOsKPuCr13LhjViuwYd7pVtxHVJIZ1Jgo8K4nJkzHBm1rdtl0F8pWsM41CYponfAvzlTKno&__tn__=-UC%2CP-R&c[0]=AT3fwGTc0nkdW3MUPf8ZfJ9DFVOn80s3CKG3NN9-xF_PQmjHycDtFu7aVMufQRBfyKC4yFWaN63wzUh-bYJI9Z_vP9PHsCsg37AGQxho4oHY-_4ifn70bjf69yZfREW98fvHRRYwSIAmu53CWbgfRF9RXGKu3TXjgBo0lOhrTfUdbiS_1dWkcwwaYrBf'}, {'text': '5天', 'href': 'https://www.facebook.com/reel/1155411162579347/?__cft__[0]=AZV7oeywcVl1uYkrp3VBnv6bZgUEvdYGRec1qLxyAQElLguKQuWsZOCu45XBosb6TWZnmXJB3cOfe1PKMhGKgAMjVymtsveerEXr3IFsn0KN1SD-_Pgnjgia5wImOr_oQMiqQAfeJKkHQoVOiMa_EbAb-HAzQgunjlIQhwPKrA9IcA&__tn__=%2CO%2CP-R'}, {'text': None, 'href': 'https://www.facebook.com/reel/1155411162579347/?__cft__[0]=AZV7oeywcVl1uYkrp3VBnv6bZgUEvdYGRec1qLxyAQElLguKQuWsZOCu45XBosb6TWZnmXJB3cOfe1PKMhGKgAMjVymtsveerEXr3IFsn0KN1SD-_Pgnjgia5wImOr_oQMiqQAfeJKkHQoVOiMa_EbAb-HAzQgunjlIQhwPKrA9IcA&__tn__=%2B%3FFH-R'}]","['享艾美時尚診所', '\xa0', ' · ', '5天', '0:00', ' / ', '0:19', '所有心情：', '22', '讚', '留言', '分享']",c1c7a1bab25a9a9d26f3700c9ae50dd8
26aa1e2c05db2f0f83500c3195decc1d,https://www.facebook.com/permalink.php?story_fbid=pfbid02es8Wio7ad1V5BG8W3G53XyCREHQnrcJ5CA7Q6wvNrwAsX1SMgYP5zVtuketf8Esxl&id=100084923285428&__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=%2CO%2CP-R,23小時,DFit跳床運動教室,https://www.facebook.com/people/DFit%E8%B7%B3%E5%BA%8A%E9%81%8B%E5%8B%95%E6%95%99%E5%AE%A4/100084923285428/?__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=-UC%2CP-R,你知道這是什麼嗎？你相信這很酷的東西能紓壓嗎？課程內容：成人/親子跳床、兒童體適能、核心運動小班制教練課程，一班3-10人預約制不绑堂，適合無法固定時段上課的媽媽、上班族免年費、月費體態…… 查看更多,"[{'text': None, 'href': 'https://www.facebook.com/people/DFit%E8%B7%B3%E5%BA%8A%E9%81%8B%E5%8B%95%E6%95%99%E5%AE%A4/100084923285428/?__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=%3C%2CP-R'}, {'text': None, 'href': 'https://www.facebook.com/people/DFit%E8%B7%B3%E5%BA%8A%E9%81%8B%E5%8B%95%E6%95%99%E5%AE%A4/100084923285428/?__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=%3C%3C%2CP-R'}, {'text': 'DFit跳床運動教室', 'href': 'https://www.facebook.com/people/DFit%E8%B7%B3%E5%BA%8A%E9%81%8B%E5%8B%95%E6%95%99%E5%AE%A4/100084923285428/?__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=-UC%2CP-R'}, {'text': '23小時', 'href': 'https://www.facebook.com/permalink.php?story_fbid=pfbid02es8Wio7ad1V5BG8W3G53XyCREHQnrcJ5CA7Q6wvNrwAsX1SMgYP5zVtuketf8Esxl&id=100084923285428&__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=%2CO%2CP-R'}, {'text': None, 'href': 'https://www.facebook.com/100084923285428/videos/3547704962157426/?__cft__[0]=AZV5IbUYiA46dvJuE8QPlp5ax7WS49RvwpRc5fITBLsvUNpYwRbQ22S3k5df3yBFp0eEZIzmPFESyU240t59d3O5uhR-nLmZkVKEjwBQQK4iOAcm3rPHifltaiOTVvNYPHd6xTRE5XhdaUVKjO-oSeHm9qJp3BVb6XPyT89Hi0ZPIk5pmsJAJo3WJxyaeBqBIfLKP5lGc4lf7CgO1DCd_JEx&__tn__=%2B%3FFH-R'}]","['DFit跳床運動教室', '\xa0', ' · ', '23小時', '\xa0', ' · ', '分享對象：所有人', '你知道這是什麼嗎？你相信這很酷的東西能紓壓嗎？', '課程內容：成人/親子跳床、兒童體適能、核心運動', '小班制教練課程，一班3-10人', '預約制不绑堂，適合無法固定時段上課的媽媽、上班族', '免年費、月費', '體態…… ', '查看更多', '0:00', ' / ', '0:34', '所有心情：', '4', '1', '讚', '留言']",c1c7a1bab25a9a9d26f3700c9ae50dd8
7a9f110276c8510a6286260352c77315,https://www.facebook.com/abcd0909238822/posts/pfbid02TfsmwwDRTuputTcx9hwfmdVg8FvXKVMa2wHDvZG47vdN7qEXScdWkbxD6xScQK2sl?__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=%2CO%2CP-R,4月14日下午11:56,遠雄台北大巨蛋,https://www.facebook.com/%E9%81%A0%E9%9B%84%E5%8F%B0%E5%8C%97%E5%A4%A7%E5%B7%A8%E8%9B%8B-391859550857981/?__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=kC%2CP-R,嘿嘿，人生有達成一個成就了，剛好有觀賞到「台灣目前最多人看球賽的紀錄」，趕上台灣奇蹟紀錄超爽的啦！謝謝小阿姨每次都出球賽錢讓我去看球賽，也謝謝您讓有有幸參與到這次「台灣最多人同時看球賽」的紀錄，每次您都給我安排在頭等坐蠻不好意思的。真的很謝謝您願意給我這樣的一次機會這次還去了旁邊的煙酒場，裡面一堆文青品都蠻好看的，不過也蠻常看到一些牙技會看到的器具（戰車啦.手機啦.等等的），其實蠻覺得有趣好笑的    這項我也在場看過的「台灣最多人同時看球賽」的紀錄我會吹一輩子的XD有這個機緣能夠遇到太爽了！#台灣最多人同時觀看的球賽場次#國父紀念館#松山…… 查看更多,"[{'text': None, 'href': '#'}, {'text': '遠雄台北大巨蛋', 'href': 'https://www.facebook.com/%E9%81%A0%E9%9B%84%E5%8F%B0%E5%8C%97%E5%A4%A7%E5%B7%A8%E8%9B%8B-391859550857981/?__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=kC%2CP-R'}, {'text': '4月14日下午11:56', 'href': 'https://www.facebook.com/abcd0909238822/posts/pfbid02TfsmwwDRTuputTcx9hwfmdVg8FvXKVMa2wHDvZG47vdN7qEXScdWkbxD6xScQK2sl?__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=%2CO%2CP-R'}, {'text': '台北市', 'href': 'https://www.facebook.com/pages/%E5%8F%B0%E5%8C%97%E5%B8%82/110765362279102?__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=%2CP-R'}, {'text': '#台灣最多人同時觀看的球賽場次', 'href': 'https://www.facebook.com/hashtag/%E5%8F%B0%E7%81%A3%E6%9C%80%E5%A4%9A%E4%BA%BA%E5%90%8C%E6%99%82%E8%A7%80%E7%9C%8B%E7%9A%84%E7%90%83%E8%B3%BD%E5%A0%B4%E6%AC%A1?__eep__=6&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*NK-R'}, {'text': '#國父紀念館', 'href': 'https://www.facebook.com/hashtag/%E5%9C%8B%E7%88%B6%E7%B4%80%E5%BF%B5%E9%A4%A8?__eep__=6&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*NK-R'}, {'text': '#松山', 'href': 'https://www.facebook.com/hashtag/%E6%9D%BE%E5%B1%B1%E8%8F%B8%E9%85%92%E5%A0%B4?__eep__=6&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*NK-R'}, {'text': None, 'href': 'https://www.facebook.com/photo/?fbid=3576822309295860&set=pcb.3576822709295820&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*bH-R'}, {'text': None, 'href': 'https://www.facebook.com/photo/?fbid=3576822345962523&set=pcb.3576822709295820&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*bH-R'}, {'text': None, 'href': 'https://www.facebook.com/photo/?fbid=3576822382629186&set=pcb.3576822709295820&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*bH-R'}, {'text': None, 'href': 'https://www.facebook.com/photo/?fbid=3576822419295849&set=pcb.3576822709295820&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*bH-R'}, {'text': '+6', 'href': 'https://www.facebook.com/photo/?fbid=3576822472629177&set=pcb.3576822709295820&__cft__[0]=AZVHaPqobRXOfExcT8HBNH4tIlhK3BJcYPk6IJ3GQ0d2dLUI8bKi4_w5I_ePbicKAWzB_hIYlIdR0s99k9nX1n4a0-Njv27As_CQJzLlFnM5besKG58lHtSkMNGo9-lpsrhdgxQ8115bgxxPp_QJ8F8bBaEcw8XGPGxNn4VmZkuOYAVIAU9U2BBzXW50hq3i5HkcIeKrsFYs3O2JtV4wdCY6&__tn__=*bH-R'}]","['趙遠宣', '覺得幸運──在', '遠雄台北大巨蛋', '。', '\xa0', ' · ', '4月14日下午11:56', '\xa0', ' · ', '台北市', '\xa0', ' · ', '分享對象：所有人', '嘿嘿，人生有達成一個成就了，剛好有觀賞到「台灣目前最多人看球賽的紀錄」，趕上台灣奇蹟紀錄超爽的啦！', '謝謝小阿姨每次都出球賽錢讓我去看球賽，也謝謝您讓有有幸參與到這次「台灣最多人同時看球賽」的紀錄，每次您都給我安排在頭等坐蠻不好意思的。', '真的很謝謝您願意給我這樣的一次機會', '這次還去了旁邊的煙酒場，裡面一堆文青品都蠻好看的，不過也蠻常看到一些牙技會看到的器具（戰車啦.手機啦.等等的），其實蠻覺得有趣好笑的', '    這項我也在場看過的「台灣最多人同時看球賽」的紀錄我會吹一輩子的XD有這個機緣能夠遇到太爽了！', '#台灣最多人同時觀看的球賽場次', '#國父紀念館', '#松山', '…… ', '查看更多', '+6', '所有心情：', '11', '讚', '留言']",c1c7a1bab25a9a9d26f3700c9ae50dd8
d03a408bae7c993e832a12ffeadf9570,https://www.facebook.com/nrdentaltw/posts/pfbid0LHE9ugnB3pZ5QmeDhkDQzJGS31JMoBP33BMoUgMzL5MkdCyDtszRFZWwNSNNXCxal?__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=%2CO%2CP-R,4月10日下午5:00,翡冷翠牙醫診所 Neo Renaissance Dental Clinic,https://www.facebook.com/nrdentaltw?__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=-UC%2CP-R,#翡冷翠五星好評 「我們希望這個流程不要成為你的痛苦。」我們堅持！將人性化的診療服務貫穿始終，讓每一位踏入翡冷翠的患者都能感受到超乎想像的看牙體驗。…… 查看更多,"[{'text': None, 'href': 'https://www.facebook.com/nrdentaltw?__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=%3C%2CP-R'}, {'text': None, 'href': 'https://www.facebook.com/nrdentaltw?__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=%3C%3C%2CP-R'}, {'text': '翡冷翠牙醫診所 Neo Renaissance Dental Clinic', 'href': 'https://www.facebook.com/nrdentaltw?__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=-UC%2CP-R'}, {'text': '4月10日下午5:00', 'href': 'https://www.facebook.com/nrdentaltw/posts/pfbid0LHE9ugnB3pZ5QmeDhkDQzJGS31JMoBP33BMoUgMzL5MkdCyDtszRFZWwNSNNXCxal?__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=%2CO%2CP-R'}, {'text': '#翡冷翠五星好評', 'href': 'https://www.facebook.com/hashtag/%E7%BF%A1%E5%86%B7%E7%BF%A0%E4%BA%94%E6%98%9F%E5%A5%BD%E8%A9%95?__eep__=6&__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=*NK-R'}, {'text': None, 'href': 'https://www.facebook.com/photo/?fbid=938318101633356&set=a.480508190747685&__cft__[0]=AZWasPQypJIcW8Se4pnz4PAvx6tvAw9gv_657WWdkZSmAXUcdvkBog_XQw-fWchXAKZG1YFHltYwE-cwQIDVrEprw3A3XQoQmv1yCw0pE6WL1updgYjwhNmiT09ddXOOGlONjFUQqcdtbT4wLA9lJwdsG641wRIi_jFGLEzm4VcUVAwojpDFavYSqMCY18laWlcfoocA3r7vBbIkbKsIHSmr&__tn__=EH-R'}]","['翡冷翠牙醫診所 Neo Renaissance Dental Clinic', '\xa0', ' · ', '4月10日下午5:00', '\xa0', ' · ', '分享對象：所有人', '#翡冷翠五星好評', ' ', '「我們希望這個流程不要成為你的痛苦。」', '我們堅持！將人性化的診療服務貫穿始終，讓每一位踏入翡冷翠的患者都能感受到超乎想像的看牙體驗。…… ', '查看更多', '所有心情：', '1', '1', '讚', '留言']",c1c7a1bab25a9a9d26f3700c9ae50dd8
,,,,,,[],[],c1c7a1bab25a9a9d26f3700c9ae50dd8
